region_id,develpd,croplnd,grssshr,treecvr,water,wetland,snowice,barren,elevatn,dst_t_c,in_cbrs,lon_nad,lat_nad,n_pixels,max_developed,min_dist_coast,paved_road_density,bridge_density,state,region_NorthAtlantic,region_SouthAtlantic,region_GulfCoast,distance,weights,subclass,female_p,race_white_p,race_black_p,hispanic_p,ed_ba_grad_p,med_hhincome_p,per_cap_income_p,below_pov_p,employed_p,unemployed_p,pop_bg,pop_all,area_acre,pop_density,pct_protected_1982,urban_population_mean,overlap_weights,barrier,barrier_type,total_area,buildings_area,n_buildings,buildings_density,n_buildings_acre,mean_price,mean_price_acre,mean_log_price,mean_log_price_acre,acres,nsales,X,TotalAssessedValue_SUM,LandAssessedValue_SUM,ImprovementAssessedValue_SUM,TaxAmount_SUM,PropertyCount_SUM,pre1982_SUM,LotSizeAcres_MEAN,NoOfBuildings_MEAN,YearBuilt_MEAN,EffectiveYearBuilt_MEAN,YearRemodeled_MEAN,NoOfStories_MEAN,TotalRooms_MEAN,TotalBedrooms_MEAN,Heat_MEAN,AC_MEAN,sqfeet_MEAN,treated,land_acres,white_acs,black_acs,hisp_acs,bagrad_acs,med_hh_inc_acs,own_occup_acs,rent_occup_acs,occupied_acs,med_rent_acs,med_rent_inc_pct_acs,developed_2018,nsales_acre,TotalAssessedValue_acre,LandAssessedValue_acre,ImprovementAssessedValue_acre,log_TotalAssessedValue_acre,log_LandAssessedValue_acre,log_ImprovementAssessedValue_acre,TaxAmount_acre,PropertyCount_acre,region,ztrax_weights
D02C,0.25,0,0.00999999977648258,0.129999995231628,0.509999990463257,0,0,0.100000001490116,43.5734068123534,27.8724658771275,1,-71.4186386646063,41.5341788452619,1,0.25,27.8724658771275,0,0,44,1,0,0,0.00514310755800966,1,129,0.499777519581649,0.982031495448709,0.00704067912177154,0.00519311736392205,0.28667139568249,49635.8908114598,21448.7374990721,0.0257101748991614,0.556772558452195,0.0278445339071856,21.4867949485779,13.5571613311768,115.966729336601,0.116905610848317,0.0488399206228541,5296146,0.0026233008673452493,0,NA,938605.294458594,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6006190420401,0.9627852079306223,0.007000897093746052,0.01073470887707728,0.43904812316264447,108627.85300151649,0.5974852149352479,0.19078992257596053,0.7882751375112085,1298,22.009531471826666,0.317647058823529,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
D03,0.0650000007202227,0.0233333328117927,0.133333330973983,0.00333333325882753,0.235000000024835,0.363333341976007,0,0.17666666675359,-0.908131072255902,352.178905291074,1,-71.566098324057,41.3740337668427,6,0.200000002980232,180.940234332111,0,5.45080526398745,44,1,0,0,0.00363627980685663,1,130,0.6,0.94,0,0,0,40250,12100,0,0.52,0,7.37694454193115,8.9321700334549,229.28999613672,0.0389557773298092,0.0521769080630764,5227293,0.002558737837879526,0,NA,1855814.2261658,1668.97983023035,12,8.99324839037658e-4,0.0261676623205611,2000000,61538.4615384615,14.5086577385242,11.0274176491885,32.5,1,282,4344600,3050200,1294400,62779,3,1,13.7133333333333,1.33333333333333,1955,NA,NA,2,7,4,0.333333333333333,0.333333333333333,6300.5,1,83.4337500883039,0.9877917792450968,0,0.009420646647170319,0.3816604440200162,99441.82615651669,0.2903619563801284,0.039182646145978085,0.3295446025261065,1214.8655987471889,20.734944325730844,0.0239130434782609,0.011985557390643817,52072.45263939113,36558.34715294177,15514.105486449356,11.5535385284344,11.199811996128508,10.342652102062289,752.4413074272283,0.03595667217193145,1,3.465911554722506e-13
D04,0.00666666651765505,0,0.00500000004346172,0,0.575000000807146,0.194166669001182,0,0.219166668131947,0.126756354217457,83.0303163506202,1,-71.61363024361,41.3664350892962,12,0.0299999993294477,47.239676193126,0,0,44,1,0,0,0.0224410278313021,1,131,0.490829552293008,0.983601714854356,0.00646618891125787,0.00274744188854402,0.220541352467729,32003.8680796428,16138.3958961572,0.119182025383996,0.52417185564764,0.0215971461303363,170.066606044769,5.50972747802734,386.196018071788,0.0142666605045191,0.0970124308212657,5227293,0.007582600226916678,0,NA,3125772.61419638,839.721967052552,6,2.68644610692016e-4,0.00776805065401168,962000,1679502.15547212,13.6914483866426,14.2513635588914,0.598,5,283,7358300,5226100,2132200,106328,8,3,1.3825,1,1989.83333333333,NA,NA,2,6.66666666666667,3.16666666666667,0.25,0.5,4378.33333333333,1,88.052581652994,0.9763563638607706,0,0.007527632197113935,0.41729255754046546,87931.66804041191,0.46102562473448333,0.04381700554781457,0.5048426302822978,1243.5487489856544,29.694051322619515,0.0224948875255624,0.05678425216087901,83567.11253507921,59352.036043593966,24215.076491485248,12.026552511541388,11.684388885785339,10.78787789466585,1207.5511927523887,0.09085480345740642,1,0.0032037004702659077
D05,0.00849999999627471,0,0.0109999998472631,0.0034999999217689,0.147499998379499,0.492500006593764,0,0.337000001966953,-0.735110115747703,64.3352400915989,1,-71.6419280637403,41.3607170554616,20,0.0700000002980232,25.0539691385546,0,0,44,1,0,0,0.0693576928000298,1,132,0.502463128479883,0.994660816350322,0,0.00365484321679214,0.154037333470237,33439.9539297496,14999.5756425163,0.117857648991319,0.341941961955885,0.024637057462665,13.4967470169067,13.4967470169067,487.546698836367,0.0276829830847375,0.182780047061051,5227293,0.01230518708766003,0,NA,3946078.09284042,705.974918365479,6,1.78905460499215e-4,0.00615323858999512,467588,1213317.74891775,12.9134625315047,13.5984762258327,0.55,2,284,11543600,8428600,3115000,94426,13,7,1.22384615384615,1,1981.46153846154,NA,NA,1.69230769230769,5.30769230769231,2.69230769230769,0,0.769230769230769,3382.15384615385,1,281.760063212407,0.9912004317699036,0,0.011258440718733415,0.44461791447959087,73896.49922149094,0.342058996941159,0.06376248183537808,0.40582147877653707,1701,44.40386603913964,0.0126582278481013,0.007098238044091738,40969.61034288869,29914.10458921581,11055.505753672882,11.313733040413478,10.999232554382488,10.00383102371278,335.1291127757032,0.04613854728659629,1,0.011989634390997438
D06,0.00555555543137921,0,0.00999999987996289,0,0.215555556532409,0.311111108503408,0,0.457777777790195,-0.234187095468987,93.2945849054318,1,-71.7251188509927,41.3356768330424,18,0.0599999986588955,31.7131976709228,0,0,44,1,0,0,0.109710538254531,1,133,0.527069093855707,0.999397648829508,1.00391861748702e-4,0,0.249236447196,43734.0455245472,30365.6076023723,0.00210822909672275,0.341034671373561,0.00100391861748702,5.82843646407127,6.9931146800518,845.771537507491,0.0082683258657068,0.12069043796545,5180117.88888889,0.007423460100323522,0,NA,6845459.6399333,70.2847934961319,1,1.02673592706796e-5,5.91174327636447e-4,NA,NA,NA,NA,NA,0,285,598000,544200,53800,6804,2,1,0.745,1,1960,NA,NA,1,NA,NA,0.5,1,6448,1,257.60102749233897,0.971852545250767,5.697713484000062e-4,0.010080613146123263,0.41850199772231983,89340.86978954717,0.28905815627988013,0.03945257016615058,0.32851072644603074,1767,29.11035175058681,0.00768321513002364,0,2321.4193119543534,2112.569213320333,208.8500986340204,8.443081276948874,8.34880735897326,6.0347696752567215,26.412938124644516,0.007763944187138306,1,0.005151158185917621
D07,0.178000004589558,0.00199999995529652,0.0140000000596047,0,0.277999998629093,0.0539999995380641,0,0.473999989032745,5.4827851538902,134.876872535018,1,-71.8320619559623,41.3169326311685,5,0.360000014305115,71.3320870970421,0,0,44,1,0,0,0.084536337365435,1,134,0.515015015015015,0.995495495495496,0.003003003003003,0.0015015015015015,0.346846846846847,53329,46824,0.0105105105105105,0.513513513513513,0.0255255255255255,121.409814402461,4.02668762207031,278.384910480281,0.014464460789643,0,5169222,0.0025329987784214096,0,NA,3379766.91195168,0,0,0,0,6010000,827069.368080139,13.1019523801442,12.9602283191843,3.99,2,286,23146200,16160900,6985300,266645,12,0,2.18083333333333,1.33333333333333,2007,NA,NA,2,8,3,0.833333333333333,0.75,5227,1,65.4128066175343,1,0,0.0011587485515643105,0.44148319814600234,101375,0.24119241192411925,0.041327913279132794,0.28252032520325204,903,36.8,0.0919220055710306,0.03057505255345347,353848.14070637233,247060.18340555308,106787.95730081925,13.469770299583713,13.110534424006845,12.27174762037666,4076.3424440578,0.1834503153207208,1,0.0026697655739167177
D09,0.00772727280855179,0,0.0127272728661244,0.037272728048265,0.485909090800719,0.146363635124131,0,0.309999997642907,0.05174181638095,131.416084576379,1,-71.5763787340235,41.2110020499209,22,0.0900000035762787,35.8895778621607,0,4.90623417243503,44,1,0,0,0.0698761166600477,1,135,0.474625389989831,0.97658815602525,0.0234118439747501,0.0290862884680573,0.288365484612777,38412.343709655,19240.4260227612,0.0936473758990004,0.44853671397814,0.00371167845788794,21.4909000694752,24.9917508473154,1584.28848217051,0.0157747475466565,0.114103449233179,1508745.36363636,4.210422302704921e-4,1,barrier,6411414.29658867,173.090833194554,1,2.69972934500038e-5,6.31196146870936e-4,2426000,915471.698113208,14.7017543684861,13.727194728488,2.65,1,287,7210000,4603840,2606160,27127,2,2,12.225,1.5,1931,NA,NA,1.5,5,2.5,0.5,0.5,1700,1,237.595974918536,0.9391404402100852,0.006639224704354319,0.008852299605805759,0.36163117608327655,72500,0.10466733370265932,0.04767237106387871,0.152339704766538,818,21.8,0.00669456066945607,0.004208825508693352,30345.631917679064,19376.7592299428,10968.872687736264,11.013555043326118,10.564976830290158,9.995963967430251,114.17280957432453,0.008417651017386703,1,4.87523323414671e-13
45332,0.239999994635582,0,0,0,0.100000001490116,0,0,0.660000026226044,8.02181224934336,55.6245869519746,0,-78.7118522092814,33.8013303925842,1,0.239999994635582,55.6245869519746,0,0,45,0,1,0,0.010271315316254,0.999999999999998,62,0.518624721603564,0.604351550454,0.391650248415282,0.0102235737536406,0.139596539318143,19737,11201,0.258009251327737,0.49413011821141,0.0259615384615385,793.980529785156,399.564080476761,22.239374499196,17.9665161217194,0,66331,1.8250244455564012e-14,0,NA,89999.8779549003,9038.28563132836,12,0.10042553208636,0.539582065037188,290240,1934933.33333333,12.416329548685,14.3134495335709,0.15,2,222,0,0,0,0,428,29,3.06871428571429,0.997663551401869,1998.2037470726,1998.50351288056,NA,1.00702576112412,5.71662763466042,1.76415094339623,1,0.00934579439252336,849.604215456675,0,15.1708034493555,0.8719788519637462,0.04833836858006042,0.05853474320241692,0.2926737160120846,50290.5,0.12456191588785047,0.05782710280373832,0.18238901869158877,835,34.6,0.459770114942529,0.13183217399635916,0,0,0,0,0,0,0,28.21208523522086,2,5.890721507396448e-14
451224,0.230000004172325,0,0,0,0.189999997615814,0,0,0.579999983310699,-1.74847618138878,91.1393087417983,0,-78.9662389462251,33.6102913355005,1,0.230000004172325,91.1393087417983,0,0,45,0,1,0,0.00367831079516744,0.999999999999998,98,0.498777778695361,0.995226730310263,0.00238663484486874,0.00173010380622837,0.186562172250621,32708,16257.5,0.0459984639651171,0.600131306207728,0.0107398568019093,847.713859558105,423.856929779053,22.2393745000061,19.0588512180923,0,66331,1.4807149242874418e-14,0,NA,89999.806923151,7628.47849832952,23,0.0847610540414084,1.0341997742226,631890.041666667,5130512.16174349,13.1880975957888,15.034575290339,4.49333333333333,24,221,0,0,0,0,85,27,4.324,0.988235294117647,1990.7380952381,1991.67857142857,NA,1.30952380952381,5.94047619047619,2.8452380952381,1,0.0117647058823529,1484.15476190476,0,11.3857337758745,0.9287481444829292,0.030677882236516577,0.0029688273132112814,0.32558139534883723,65622,0.33835395373856914,0.13232920925228617,0.4706831629908553,1647,24.3,0.390243902439024,2.1079010340865483,0,0,0,0,0,0,0,7.465482829056525,2,7.835561700611167e-14
456766,0.100000001490116,0,0,0,0.119999997317791,0,0,0.779999971389771,0,3.71023017824128,0,-79.7687890751287,32.7919864872401,1,0.100000001490116,3.71023017824128,0,0,45,0,1,0,0.0797857859344203,0.999999999999998,111,0.496995192307692,0.995192307692308,0,0.00961538461538462,0.379206730769231,53544,30622,0.0396634615384615,0.559495192307692,0.015625,496.839874267578,500.317068099976,22.2393745082983,22.496903764685,0,328120,3.409064015395365e-18,0,NA,89999.9462051392,0,0,0,0,3317500,2741735.53719008,14.8327163014294,14.6420959418208,1.21,2,223,570420,0,0,121478.28,2,0,1.24,1,2016.5,NA,NA,2,NA,6,1,1,5351,0,12.705275346376,0.9696969696969697,0,0.0036730945821854912,0.5399449035812672,120750,0.5293296089385475,0.1005586592178771,0.6298882681564246,2600,27.7,0.114942528735632,0.1574149276954058,44896.31152800669,0,0,11.405258102443206,0,0,9561.24733138113,0.1574149276954058,2,6.041330835214666e-18
4511315,0,0,0,0.340000003576279,0,0.660000026226044,0,0,0,71.2509535379934,0,-80.3597297886822,32.5319222605568,1,0,71.2509535379934,0,0,45,0,1,0,2.2203849886831e-4,0.999999999999998,34,0.535660091047041,0.367223065250379,0.632776934749621,0.00682852807283763,0.156297420333839,17292,9208,0.263277693474962,0.377845220030349,0.0326251896813354,2.64993688091636,2.64993688091636,22.2393745075177,0.119155189370123,0,288070,0.0017797584467416935,0,NA,89999.9320614636,217.551167733967,1,0.00241723702175014,0.0449651450540683,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3533746279977,0.832995951417004,0.16700404858299595,0,0.4008097165991903,59821,0.6149802890932983,0.03942181340341656,0.6544021024967148,1016,23.7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
M01,0.0301587302533407,3.17460310364526e-4,3.17460310364526e-4,0.0526984126144458,0.228412698363028,0.398095236145078,0,0.289999999017233,-0.928679068531854,124.413986833875,1,-78.5752286632838,33.8500915183356,63,0.310000002384186,3.28703274477185,0,0,45,0,1,0,0.219498559205244,1,136,0.508531784934846,0.712930530427552,0.280043293743751,0.00702617582869627,0.132129508397545,20002.0926591151,11043.2393400698,0.298579939076065,0.602883288920195,3.12890705682098e-4,65.4549981355667,69.7843799020629,3729.90171179342,0.0187094420427795,0.106016681837831,66331,0.00861009046349526,0,NA,20120261.9537356,0,0,0,0,336250,336250,11.7029991150322,11.7029991150322,1,2,309,1284760,812500,472260,8748.67,2,1,1,1,1978,1998,NA,1.25,NA,3,0,0,2144,1,1392.75737674322,0.7950002109021345,0.14474532205955926,0.06209427296654012,0.2660441931933008,49768.33914923998,0.39855592856480926,0.10557553405197721,0.5041314626167864,1026.577756675806,38.41578068862132,0.0286868124216683,0.001436000292223716,922.4578677186706,583.3751187158846,339.08274900278604,7.520189177378539,7.061978322916138,6.519393529845563,6.2815463382844285,0.001436000292223716,2,0.01691022511889902
M02,0,0,0,0,0.106666667386889,0.269999993344148,0,0.623333324988683,-0.068306845847787,23.9101195026802,1,-79.1092810568592,33.4496445998231,3,0,21.3993875596804,0,0,45,0,1,0,0.048962446358279,1,137,0.5328125,0.94375,0.0515625,0,0.4328125,50739,27727,0.1,0.56875,0.0234375,28.5047664642334,42.4219363033772,319.161243872943,0.132916941257019,0,66331,0.0027190511871663554,0,NA,1291605.08585606,8715.57822439075,26,0.00674786613945096,0.0814632592827416,1761911.76470588,1761911.76470588,14.0676851845016,14.0676851845016,1,17,310,2634804,1857000,777804,0,31,0,1,0.935483870967742,2002.62068965517,2012.5,NA,2.31034482758621,NA,5.47058823529412,0.161290322580645,0.774193548387097,8408.79310344828,1,94.537783978341,1,0,0,0.4883720930232558,86538,0.15735294117647058,0.033823529411764704,0.19117647058823528,1030,27,0.00621890547263682,0.1798222814689074,27870.380382553125,19642.939805162416,8227.44057739071,10.92846694972368,10.578620436495283,9.708377442606546,0,0.3279112191491841,2,0.006714939445663558
M03,0.0550000006332993,0.00333333325882753,0.00999999977648258,0.0516666658222675,0.0533333346247672,0.543333329260349,0,0.28333333414048,-1.00263538746589,59.2485158422872,1,-79.139553266072,33.4013707483662,6,0.150000005960464,14.2201171847758,0,0,45,0,1,0,0.014214846591904,1,138,0.530247843646053,0.936975750811106,0.0584648066503336,0.00103128436748142,0.411848517254458,48913.2770641573,26714.7033976375,0.101534793793958,0.551533996590357,0.0221905748295755,86.4505376815796,9.22000741958618,301.534088060962,0.0305769987031189,0,66331,0.0029666529186079126,0,NA,1220269.4891895,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.542656310732,0.9949214067502986,0.005078593249701307,0.0016382558870004214,0.5157766851051023,89358.6263275257,0.17474909976500966,0.032082961537431995,0.20683206130244167,1030,27,0.0631443298969072,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
M04,0.017999999721845,3.33333325882753e-4,0.00399999991059303,0.122000000004967,0.237666666445633,0.3556666670988,0,0.26233333380272,0.211933088302612,108.737447135465,1,-79.1598389197003,33.3426944212862,30,0.159999996423721,12.7216740820025,0,0.0560939359189985,45,0,1,0,0.0301102983652233,1,139,0.504943968358603,0.870138431114041,0.126565589980224,0.011206328279499,0.205009887936717,30900,16727,0.116677653263019,0.381674357284113,0.00988793671720501,15.0975758135319,15.9353033812949,2612.76498424901,0.00609901903820686,0.164392321374027,66331,0.007820478642157043,0,NA,10573527.6724777,3170.79999660701,10,2.99880994765865e-4,0.0038273508382011,2460000,2290000,14.6077943574593,14.4691649213474,1.2,5,311,645812,275000,370812,0,8,0,1.125,1,2000.375,2012.4,NA,2.0625,NA,5,0.125,1,11636,1,457.4710211054,0.9693978282329714,0.03060217176702863,0.009871668311944718,0.6535044422507403,117188,0.38656987295825773,0.010889292196007259,0.397459165154265,NA,NA,0.0193050193050193,0.010929654053099059,1411.7003486680019,601.1309729204482,810.5693757475536,7.945697483879998,7.091960708178495,7.390884494810533,0,0.017487446484958494,2,0.012293545011903953
M05,0.02775510176256,0,2.04081628091481e-4,0.00775510201952895,0.174897958429492,0.662653063024793,0,0.126734694922153,0,133.255807194572,1,-79.7139240571527,32.8448333595751,49,0.349999994039536,18.1566358283681,0,0,45,0,1,0,0.128595187067402,1,140,0.50788643533123,0.247634069400631,0.752365930599369,0.00867507886435331,0.0749211356466877,22545,7510,0.287854889589905,0.389589905362776,0.0417981072555205,16.2269976139069,19.2099286355078,1851.72313603807,0.0103740825297508,0,328120,0.013920248197858115,0,NA,7493686.96735959,0,0,0,0,35000,7592.19088937093,10.4631033404715,8.93487548346299,4.61,1,312,37200,0,0,7127.4,1,0,4.61,1,2018,NA,NA,2,NA,5,1,1,3112,1,876.485211046703,0.7335504885993486,0.2664495114006515,0,0.15765472312703582,52108,0.9352678571428571,0.06473214285714286,1,NA,NA,0.0234339792699414,0.001140920562488208,42.44224492456134,0,0,4.4414301457060255,0,0,8.131797217078454,0.001140920562488208,2,0.025122171512947128
M06,0.00453900704358487,7.80141826534102e-4,0.00439716302228312,0.00446808513861598,0.217872339782985,0.670425532623491,0,0.0975177304832436,0,137.408336988642,1,-79.8928773324571,32.7151984624129,141,0.119999997317791,9.20371042733126,0,0,45,0,1,0,0.0692408063286612,1,141,0.477348066298343,0.996685082872928,0.00110497237569061,0.00331491712707182,0.270718232044199,31450,17913,0.0828729281767956,0.499447513812155,0.0265193370165746,4.50814771652222,1.00974214076996,6725.25796896472,1.50141770833127e-4,0.283872774829991,328120,0.001523124100574762,0,NA,27216262.6370429,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284.51804754362,0.8753468579782776,0,0.030195504589855485,0.545008187153452,106810.62547699182,0.5866476025870044,0.11195132021720404,0.6985989228042084,2940.698012349945,49.86735686563801,0.00119945167923235,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
M07,0.11949152578363,0,0.00661016940691714,0.0608474580981468,0.181016949968318,0.33237288096698703,0,0.299661016375837,0.100420938128489,201.25830264063,1,-80.004571030596,32.6203393227162,59,0.620000004768372,4.51583701158221,0,0.0123084091086743,45,0,1,0,0.584894567291985,1,142,0.512,0.984,0.008,0,0.328,82382,29655,0.032,0.416,0,34.7007279396057,38.459908425808,5840.76299072338,0.00658474046745127,0.00696239765617706,328120,2.5109576639195896e-4,0,NA,23636823.6265123,4320.25590683974,6,1.82776500561349e-4,0.00102725985452483,2500000,708215.297450425,14.7318012898384,13.4705034188932,3.53,1,313,661830,0,0,160818.66,3,0,12.4033333333333,NA,1994,NA,NA,NA,NA,NA,1,1,NA,1,1306.77437350847,0.9783715290501936,0.017843876504955433,0.010596864445582952,0.8174732093315723,212779.44186855634,0.41905724038053704,0.009135539690657269,0.42819278007119427,1129.0023830011885,24.348838286920557,0.136137713662262,7.652430444554615e-4,506.4608041119581,0,0,6.920595090140832,0,0,123.06536098364775,0.0022957291333663846,2,3.868573102786287e-4
M08,0.0615384608793717,0,0.00923076945428665,0.0584615394473075,0.103846153530937,0.560769226975166,0,0.206153842835472,-0.483316147094664,83.5455984156183,1,-80.1489062594842,32.578976109973,13,0.28999999165535,4.07698155773971,0,0.562254636402245,45,0,1,0,0.0458706263550729,1,143,0.542141856494511,0.97759146265924,0.0151120447988371,0.0106003465880017,0.474057735287696,59044.7735989101,38986.9323541645,0.0335576001757848,0.35045733770459,0.0130654624708995,70.1689796447754,81.4396741390228,1525.30744122116,0.0533923010785434,0,310214.615384615,6.897052155757486e-4,0,NA,6172724.79216896,6304.18305962486,18,0.00102129663509747,0.0118008630633287,1568074.16666667,1588226.68832148,14.0642778830337,13.9475672101811,1.18833333333333,12,314,1711820,0,0,290511.27,17,0,1.16176470588235,1,2005.26666666667,NA,NA,2,NA,4.53333333333333,1,1,5161.33333333333,1,546.439345421331,0.9835720247474166,0.009934272128282138,0.002845609549593049,0.7763694440955632,109667.628308107,0.39830347513215786,0.02186093950282562,0.42016441463498355,3406,51,0.0393226176808266,0.021960351319042413,3132.680716246932,0,0,8.742791581881981,0,0,531.6441292784323,0.031110497701976752,2,3.4586994551635613e-4
M09,0.0201333332061768,0,2.66666660706203e-4,0.0190666667620341,0.160533333818118,0.54306666692098,0,0.256933334196607,0.0178010823680627,111.432145575717,1,-80.2386864776973,32.5406877317599,75,0.280000001192093,4.93296873975368,0,0.00786228843601681,45,0,1,0,0.209348386689588,1,144,0.539377724150418,0.822573973732758,0.177426026267242,0.00191466934820765,0.0787951968737487,12816.8383682599,6080.8685210171,0.0738211404253395,0.185877706761576,0.00914786466365878,15.9696634784341,18.3616335979677,6855.56905591376,0.00267835294899825,5.25374319442735e-6,289325,0.005513478982036782,0,NA,27743615.9774871,4998.73148824996,18,1.80175918391685e-4,0.0026255943010136,686740.066666667,390563.197165065,12.7241735820149,12.184062434716,2.54666666666667,30,315,20576700,8583000,11993700,355220.01,20,0,3.075,0.85,2002.3125,2004.3125,NA,2.2375,6.6875,4.25,0.2,0.2,5085.75,1,1111.83194755789,0.7126943660087995,0.280155169302401,0.006658651332039063,0.3586204581195284,57580.4267370101,0.2513329742621588,0.043600728204892546,0.2949337024670513,1284.0956894405895,30.55003830993757,0.00783162016642193,0.026982495030741127,18507.023516635032,7719.691828295036,10787.331688339995,10.519052769855453,9.644676908362444,9.979274915506913,319.49073848816045,0.017988330020494086,2,0.01136253574483273
M10,0.00353535349396142,0,7.07070691266445e-4,0.0524242420803116,0.0831313128536096,0.824949496058804,0,0.0352525248220473,0,262.729860107816,1,-80.4029079818312,32.4874874487629,99,0.0500000007450581,10.3109989658415,0,0.147771095184275,45,0,1,0,0.0123709674196923,1,145,0.523424878836834,0.255250403877221,0.744749596122779,0,0.0533117932148627,10938,5629,0.504038772213247,0.321486268174475,0.0387722132471729,0,0,6377.43080871729,0,0,96023.3333333333,0.006500334779877997,0,NA,25808649.519665,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1896.74899726178,0.36596119929453264,0.6340388007054674,0,0.13580246913580246,36493,0.5657741559953434,0.04540162980209546,0.6111757857974389,NA,NA,0.00333920786568964,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
M11,0.0483333350469669,0,0,0,0.051666667064031,0.691666667660077,0,0.208333338300387,0,77.0651958496755,1,-80.4326373024667,32.3988787322415,6,0.270000010728836,31.8217210551837,0,0,45,0,1,0,0.0326112714677587,1,146,0.49492385786802,0.977157360406091,0.00761421319796954,0.050761421319797,0.274111675126904,34412,13525,0.398477157360406,0.66751269035533,0.0862944162436548,46.419424533844,10.8960881233215,861.558248616099,0.0126469546787158,0,0,0.006097330419135098,0,NA,3486615.7676982,3858.58718369831,12,0.00110668551993777,0.013928210974638,376117.714285714,1164954.86308534,12.4434572886058,12.8589584210292,2.14285714285714,14,316,1127070,0,0,0,55,0,2.12090909090909,0.690909090909091,1989.80952380952,NA,NA,1.38181818181818,4.95121951219512,2.75609756097561,0.236363636363636,1,2157.95238095238,1,228.215281506563,0.973458904109589,0,0.00684931506849315,0.6061643835616438,86444,0.2898922524371473,0.028219599794766546,0.3181118522319138,1867,35.6,0.0243778567800914,0.06134558521926758,4938.626338077136,0,0,9.197989693108436,0,0,0,0.24100051336140832,2,0.018672955117905694
M12,0.00299999997392297,0,0.00029999999701976803,0.0786600001193583,0.145740000028163,0.687900000665337,0,0.0844000002108514,0.141639733210885,213.213836165321,1,-80.5836142422425,32.2920036233815,500,0.25,2.25948833839608,0,0.271364973949439,45,0,1,0,0.948838840099208,1,147,0.497757954949254,0.916741842653425,0.068048234073116,0.0474187242049324,0.262411681299518,33242.3076673908,13389.4414497471,0.380999438864994,0.631199353866109,0.0809335579500097,91.8819980025291,99.519920039922,17167.0802124021,0.00579713724224493,0.00217457619455551,0,2.1469600318398725e-6,0,NA,69472985.988882,2905.01879831473,19,4.18150847694905e-5,0.00110676601711498,NA,NA,NA,NA,NA,0,317,7450,0,0,0,35,0,6.30971428571429,0.0285714285714286,NA,NA,NA,0,NA,NA,1,1,NA,1,8339.62133604818,0.8934889858847727,0.08864627047934513,0.06899544234926645,0.5087845061169041,73579.27164999527,0.32681780352037243,0.02990435377990933,0.3567221573002817,1866.9999999999998,35.6,0.00297159967335088,0,0.8933259316939519,0,0,0.8038979013759401,0,0,0,0.004196833236146082,2,1.9500226121583724e-5
M13,0.0311926605709649,5.50458703292619e-4,0.0178899082671338,0.34431192685568,0.173944954871448,0.388348625272239,0,0.0437614680225149,5.85003054377991,342.54209059308,1,-80.875495479276,32.0959652519923,109,0.449999988079071,19.2890009348916,0,0,45,0,1,0,0.141033842519935,1,148,0.492610837438424,0.758620689655172,0.238095238095238,0.00985221674876847,0.0443349753694581,26500,10620,0.141215106732348,0.379310344827586,0.0262725779967159,38.3067323202267,41.8458612571703,5975.92958635105,0.00700240199495419,0,191782.577981651,0.006233668138177545,0,NA,44412066.1706355,48725.4145957673,126,0.00109712109336592,0.0114812122912926,253164.741071429,425517.990974087,11.380272781894,12.0149436105602,0.723125,112,318,5139640,0,0,0,584,2,2.53985119047619,0.285958904109589,1995.3949044586,NA,NA,0.318965517241379,5.6241610738255,2.65979381443299,0.743150684931507,1,3499.28846153846,1,1997.74756376114,0.8968906150729359,0.01373272331263373,0.0447080796323665,0.6612308777110183,134440.04280649297,0.2554494160238352,0.013060247674201726,0.26850966369803697,1375,51,0.130395320693828,0.05606313932333807,2572.717440998226,0,0,8.545865207636245,0,0,0,0.29232922647169135,2,0.014527515510090098
